Ticker,Timeframe,Risk,Reward,Win Rate (%),Cumulative Returns,Sortino Ratio,Average Profit per Winning Trade (%),Average Loss per Losing Trade (%),Average Return (%),Trade Frequency (Trades per Day),Downside Deviation,Volatility (Standard Deviation of Algo Returns),Gross Profit (%),Gross Loss (%),Total Number of Winning Trades,Total Number of Trades,Risk:Reward Ratio,Profit Factor
DIA,4hour,7,8,47.05882352941176,1.0503310999403537,-0.008784135383151565,5.7909288756474,-4.331927031717117,0.43176986586618527,0.020731707317073172,1.7852982288293997,0.05523833826364593,46.3274310051792,-38.98734328545405,8,17,1.1428571428571428,1.188268476412541
DIA,4hour,8,8,45.45454545454545,0.9876553930655888,-0.006793782150412544,6.033017746046833,-4.9139976511837204,0.06191843846653159,0.013480392156862746,2.8527284487857485,0.06192293604780688,30.165088730234167,-29.483985907102323,5,11,1.0,1.0231007715604619
DIA,4hour,9,8,45.45454545454545,0.9601452230391304,-0.006799900231459713,6.036671826436603,-5.353383289850246,-0.17608550971986006,0.013414634146341463,3.2001727020231985,0.06488517394021996,30.183359132183014,-32.120299739101476,5,11,0.8888888888888888,0.9396973059824676
DIA,4hour,10,8,50.0,0.9689548125410193,-0.007505946395317005,5.49776337958696,-5.522171705060712,-0.012204162736875832,0.01951219512195122,2.6808133934879943,0.0626684301458905,43.98210703669568,-44.1773736404857,8,16,0.8,0.9955799408679409
DIA,4hour,1,9,9.30232558139535,1.081476003212701,-0.07642158443111984,7.955178781658079,-0.6786167597055006,0.12452701158413469,0.1011764705882353,0.24541142432165397,0.02673557950372464,63.64143025326463,-52.932107257029045,8,86,9.0,1.2023218713782353
DIA,4hour,2,9,15.555555555555555,0.9516245918122389,-0.035029730050935355,7.186656205016965,-1.3924954934100457,-0.057960784765844396,0.05325443786982249,0.5874897642012783,0.03339801487173277,50.306593435118764,-52.914828749581744,7,45,4.5,0.9507088017461722
DIA,4hour,3,9,19.230769230769234,0.9379969580167263,-0.0230999507105219,8.51761717414451,-2.218881897936641,-0.15417053792103538,0.03194103194103194,0.9325433482158136,0.04458972786973932,42.588085870722544,-46.596519856669474,5,26,3.0,0.9139756789074197
DIA,4hour,4,9,25.925925925925924,0.9890264527840875,-0.017357712329906766,7.609107930206947,-2.573685410715932,0.06629804804185187,0.032806804374240585,1.1140304178370577,0.048029091625270866,53.26375551144863,-51.473708214318634,7,27,2.25,1.034775953768026
DIA,4hour,5,9,31.25,0.9888710768765637,-0.013442163204258879,7.627872536759302,-3.3685208857591733,0.06785205877784983,0.019441069258809233,1.4373787253304497,0.05492396215242431,38.139362683796506,-37.05372974335091,5,16,1.8,1.029298884294918
DIA,4hour,6,9,35.0,1.0026592026185697,-0.00981914338968743,7.239217750818559,-3.6449887673744366,0.16448351399311173,0.024301336573511544,1.8693244544474648,0.057035574528241886,50.674524255729914,-47.38485397586768,7,20,1.5,1.0694245102356463
DIA,4hour,7,9,35.714285714285715,0.9544846135292993,-0.012195192381470996,7.096667627317331,-4.206672637418579,-0.1697654000128964,0.0171990171990172,1.779197352646582,0.05972334683405269,35.48333813658665,-37.86005373676721,5,14,1.2857142857142858,0.9372236601483624
DIA,4hour,8,9,41.66666666666667,0.980176368002088,-0.0069645479161639925,6.7124657705337825,-4.7581625534171,0.021265914895767596,0.014580801944106925,2.8411522311617614,0.06414411801338767,33.56232885266891,-33.3071378739197,5,12,1.125,1.0076617504546685
DIA,4hour,9,9,42.857142857142854,1.0066680508065844,-0.007192838432076827,7.154745858561838,-4.930693615718486,0.2487804446873667,0.01699029126213592,2.434671057677288,0.06611228815697624,42.928475151371025,-39.445548925747886,6,14,1.0,1.0882970657140398
DIA,4hour,10,9,42.857142857142854,0.971424173393143,-0.006982690109138358,7.384955631263,-5.491246754140035,0.02712569674697987,0.01699029126213592,2.8253785753302845,0.07116012974891318,44.309733787578,-43.92997403312028,6,14,0.9,1.0086446614826452
DIA,4hour,1,10,7.317073170731707,0.9796708339104762,-0.08066492206951002,8.838312373318718,-0.6888543388668176,0.008255420561392423,0.09647058823529411,0.24691582516156096,0.026823165566077146,53.02987423991231,-52.35292975387814,6,82,10.0,1.0129304031162463
DIA,4hour,2,10,13.157894736842104,0.9378496676247423,-0.03670908653281608,8.813978886754727,-1.4576334313479256,-0.10610549475547117,0.04497041420118343,0.5737286578549752,0.036831944248402006,44.069894433773634,-48.10190323448154,5,38,5.0,0.9161777699095784
DIA,4hour,3,10,18.51851851851852,0.9599925096716834,-0.02388185408334606,9.388878841164388,-2.1944866893573662,-0.04941899852000432,0.033128834355828224,0.8581490328881796,0.047044855724246534,46.944394205821936,-48.27870716586206,5,27,3.3333333333333335,0.9723622889184651
DIA,4hour,4,10,27.586206896551722,0.9938535125048543,-0.018713853473419716,7.382709055443026,-2.6859577492128333,0.09160550724395555,0.03558282208588957,1.0197763359997656,0.04926503313617012,59.06167244354421,-56.4051127334695,8,29,2.5,1.0470978530373252
DIA,4hour,5,10,33.33333333333333,1.0618701968272295,-0.012754503601445514,7.643017916995366,-3.1701851229487,0.43421589036598834,0.025766871165644172,1.2276323395734159,0.056788454407388306,53.50112541896757,-44.382591721281806,7,21,2.0,1.2054529342258613
DIA,4hour,6,10,33.33333333333333,0.9925199628968857,-0.01001394602020612,8.193333528663828,-3.8909753736730437,0.13712759377258021,0.02195121951219512,1.8602780586878735,0.062390415515865535,49.16000117198297,-46.691704484076524,6,18,1.6666666666666667,1.052863709200169
DIA,4hour,7,10,35.714285714285715,1.0169497363281876,-0.009869394427648023,7.813057974083129,-3.8845552483529984,0.2931637596599037,0.01707317073170732,1.7294234746141894,0.06184629812534363,39.06528987041564,-34.96099723517699,5,14,1.4285714285714286,1.1173963261868571
DIA,4hour,8,10,41.66666666666667,0.976008609212369,-0.007306880025772918,7.018069707667037,-5.013293713133369,-0.00022562113320001806,0.014634146341463415,2.73745513006643,0.06654487153897588,35.09034853833518,-35.09305599193358,5,12,1.25,0.9999228493067396
DIA,4hour,9,10,41.66666666666667,1.0047544286842085,-0.007389613518723917,7.591970025685438,-4.977936496650042,0.25952455432307464,0.014705882352941176,2.35529969364011,0.06987830332873902,37.95985012842719,-34.84555547655029,5,12,1.1111111111111112,1.089374228916302
DIA,4hour,10,10,46.666666666666664,1.0047616106536734,-0.006138817964715698,7.254441717166163,-5.827496254216778,0.2774081324285941,0.018292682926829267,2.8060644206627536,0.07272387235625544,50.78109202016314,-46.619970033734226,7,15,1.0,1.089256213236901
